CCAA de estudio;Sexo;Tipo de centro;Habilidades TIC;Total
Madrid, Comunidad de;Ambos sexos;Centro Privado;Usuario de nivel básico;585
Madrid, Comunidad de;Ambos sexos;Centro Privado;No usuario de las TIC;8
Madrid, Comunidad de;Ambos sexos;Centro Privado;No consta;0
Madrid, Comunidad de;Hombres;Total;Total;7.297
Madrid, Comunidad de;Hombres;Total;Usuario experto;2.782
Madrid, Comunidad de;Hombres;Total;Usuario de nivel avanzado;3.375
Madrid, Comunidad de;Hombres;Total;Usuario de nivel básico;1.101
Madrid, Comunidad de;Hombres;Total;No usuario de las TIC;25
Madrid, Comunidad de;Hombres;Total;No consta;15
Madrid, Comunidad de;Hombres;Centro Público;Total;4.983
Madrid, Comunidad de;Hombres;Centro Público;Usuario experto;1.802
Madrid, Comunidad de;Hombres;Centro Público;Usuario de nivel avanzado;2.375
Madrid, Comunidad de;Hombres;Centro Público;Usuario de nivel básico;774
Madrid, Comunidad de;Hombres;Centro Público;No usuario de las TIC;17
Madrid, Comunidad de;Hombres;Centro Público;No consta;15
Madrid, Comunidad de;Hombres;Centro Privado;Total;2.314
Madrid, Comunidad de;Hombres;Centro Privado;Usuario experto;980
Madrid, Comunidad de;Hombres;Centro Privado;Usuario de nivel avanzado;999
Madrid, Comunidad de;Hombres;Centro Privado;Usuario de nivel básico;328
Madrid, Comunidad de;Hombres;Centro Privado;No usuario de las TIC;8
Madrid, Comunidad de;Hombres;Centro Privado;No consta;0
Madrid, Comunidad de;Mujeres;Total;Total;7.442
Madrid, Comunidad de;Mujeres;Total;Usuario experto;885
Madrid, Comunidad de;Mujeres;Total;Usuario de nivel avanzado;5.387
Madrid, Comunidad de;Mujeres;Total;Usuario de nivel básico;1.166
Madrid, Comunidad de;Mujeres;Total;No usuario de las TIC;0
Madrid, Comunidad de;Mujeres;Total;No consta;4
Madrid, Comunidad de;Mujeres;Centro Público;Total;5.197
Madrid, Comunidad de;Mujeres;Centro Público;Usuario experto;350
Madrid, Comunidad de;Mujeres;Centro Público;Usuario de nivel avanzado;3.934
Madrid, Comunidad de;Mujeres;Centro Público;Usuario de nivel básico;909
Madrid, Comunidad de;Mujeres;Centro Público;No usuario de las TIC;0
Madrid, Comunidad de;Mujeres;Centro Público;No consta;4
Madrid, Comunidad de;Mujeres;Centro Privado;Total;2.245
Madrid, Comunidad de;Mujeres;Centro Privado;Usuario experto;535
Madrid, Comunidad de;Mujeres;Centro Privado;Usuario de nivel avanzado;1.453
Madrid, Comunidad de;Mujeres;Centro Privado;Usuario de nivel básico;257
Madrid, Comunidad de;Mujeres;Centro Privado;No usuario de las TIC;0
Madrid, Comunidad de;Mujeres;Centro Privado;No consta;0
Murcia, Región de;Ambos sexos;Total;Total;3.342
Murcia, Región de;Ambos sexos;Total;Usuario experto;692
Murcia, Región de;Ambos sexos;Total;Usuario de nivel avanzado;1.910
Murcia, Región de;Ambos sexos;Total;Usuario de nivel básico;729
Murcia, Región de;Ambos sexos;Total;No usuario de las TIC;0
Murcia, Región de;Ambos sexos;Total;No consta;11
Murcia, Región de;Ambos sexos;Centro Público;Total;2.785
Murcia, Región de;Ambos sexos;Centro Público;Usuario experto;600
Murcia, Región de;Ambos sexos;Centro Público;Usuario de nivel avanzado;1.637
Murcia, Región de;Ambos sexos;Centro Público;Usuario de nivel básico;548
Murcia, Región de;Ambos sexos;Centro Público;No usuario de las TIC;0
Murcia, Región de;Ambos sexos;Centro Público;No consta;0
Murcia, Región de;Ambos sexos;Centro Privado;Total;557
Murcia, Región de;Ambos sexos;Centro Privado;Usuario experto;93
Murcia, Región de;Ambos sexos;Centro Privado;Usuario de nivel avanzado;273
Murcia, Región de;Ambos sexos;Centro Privado;Usuario de nivel básico;181
Murcia, Región de;Ambos sexos;Centro Privado;No usuario de las TIC;0
Murcia, Región de;Ambos sexos;Centro Privado;No consta;11
Murcia, Región de;Hombres;Total;Total;1.637
Murcia, Región de;Hombres;Total;Usuario experto;551
Murcia, Región de;Hombres;Total;Usuario de nivel avanzado;780
Murcia, Región de;Hombres;Total;Usuario de nivel básico;296
Murcia, Región de;Hombres;Total;No usuario de las TIC;0
Murcia, Región de;Hombres;Total;No consta;11
Murcia, Región de;Hombres;Centro Público;Total;1.423
Murcia, Región de;Hombres;Centro Público;Usuario experto;493
Murcia, Región de;Hombres;Centro Público;Usuario de nivel avanzado;675
Murcia, Región de;Hombres;Centro Público;Usuario de nivel básico;254
Murcia, Región de;Hombres;Centro Público;No usuario de las TIC;0
Murcia, Región de;Hombres;Centro Público;No consta;0
Murcia, Región de;Hombres;Centro Privado;Total;214
Murcia, Región de;Hombres;Centro Privado;Usuario experto;58
Murcia, Región de;Hombres;Centro Privado;Usuario de nivel avanzado;105
Murcia, Región de;Hombres;Centro Privado;Usuario de nivel básico;41
Murcia, Región de;Hombres;Centro Privado;No usuario de las TIC;0
Murcia, Región de;Hombres;Centro Privado;No consta;11
Murcia, Región de;Mujeres;Total;Total;1.705
Murcia, Región de;Mujeres;Total;Usuario experto;141
Murcia, Región de;Mujeres;Total;Usuario de nivel avanzado;1.130
Murcia, Región de;Mujeres;Total;Usuario de nivel básico;434
Murcia, Región de;Mujeres;Total;No usuario de las TIC;0
Murcia, Región de;Mujeres;Total;No consta;0
Murcia, Región de;Mujeres;Centro Público;Total;1.362
Murcia, Región de;Mujeres;Centro Público;Usuario experto;106
Murcia, Región de;Mujeres;Centro Público;Usuario de nivel avanzado;962
Murcia, Región de;Mujeres;Centro Público;Usuario de nivel básico;294
Murcia, Región de;Mujeres;Centro Público;No usuario de las TIC;0
Murcia, Región de;Mujeres;Centro Público;No consta;0
Murcia, Región de;Mujeres;Centro Privado;Total;343
Murcia, Región de;Mujeres;Centro Privado;Usuario experto;35
Murcia, Región de;Mujeres;Centro Privado;Usuario de nivel avanzado;168
Murcia, Región de;Mujeres;Centro Privado;Usuario de nivel básico;140
Murcia, Región de;Mujeres;Centro Privado;No usuario de las TIC;0
Murcia, Región de;Mujeres;Centro Privado;No consta;0
Navarra, Comunidad Foral de;Ambos sexos;Total;Total;1.466
Navarra, Comunidad Foral de;Ambos sexos;Total;Usuario experto;288
Navarra, Comunidad Foral de;Ambos sexos;Total;Usuario de nivel avanzado;815
Navarra, Comunidad Foral de;Ambos sexos;Total;Usuario de nivel básico;361
Navarra, Comunidad Foral de;Ambos sexos;Total;No usuario de las TIC;3
Navarra, Comunidad Foral de;Ambos sexos;Total;No consta;0
Navarra, Comunidad Foral de;Ambos sexos;Centro Público;Total;1.116
Navarra, Comunidad Foral de;Ambos sexos;Centro Público;Usuario experto;199
Navarra, Comunidad Foral de;Ambos sexos;Centro Público;Usuario de nivel avanzado;599
Navarra, Comunidad Foral de;Ambos sexos;Centro Público;Usuario de nivel básico;318
Navarra, Comunidad Foral de;Ambos sexos;Centro Público;No usuario de las TIC;0
Navarra, Comunidad Foral de;Ambos sexos;Centro Público;No consta;0
Navarra, Comunidad Foral de;Ambos sexos;Centro Privado;Total;350
Navarra, Comunidad Foral de;Ambos sexos;Centro Privado;Usuario experto;89
Navarra, Comunidad Foral de;Ambos sexos;Centro Privado;Usuario de nivel avanzado;216
Navarra, Comunidad Foral de;Ambos sexos;Centro Privado;Usuario de nivel básico;42
Navarra, Comunidad Foral de;Ambos sexos;Centro Privado;No usuario de las TIC;3
Navarra, Comunidad Foral de;Ambos sexos;Centro Privado;No consta;0
Navarra, Comunidad Foral de;Hombres;Total;Total;838
Navarra, Comunidad Foral de;Hombres;Total;Usuario experto;201
Navarra, Comunidad Foral de;Hombres;Total;Usuario de nivel avanzado;437
Navarra, Comunidad Foral de;Hombres;Total;Usuario de nivel básico;197
Navarra, Comunidad Foral de;Hombres;Total;No usuario de las TIC;3
Navarra, Comunidad Foral de;Hombres;Total;No consta;0
Navarra, Comunidad Foral de;Hombres;Centro Público;Total;639
Navarra, Comunidad Foral de;Hombres;Centro Público;Usuario experto;142
Navarra, Comunidad Foral de;Hombres;Centro Público;Usuario de nivel avanzado;321
Navarra, Comunidad Foral de;Hombres;Centro Público;Usuario de nivel básico;176
Navarra, Comunidad Foral de;Hombres;Centro Público;No usuario de las TIC;0
Navarra, Comunidad Foral de;Hombres;Centro Público;No consta;0
Navarra, Comunidad Foral de;Hombres;Centro Privado;Total;199
Navarra, Comunidad Foral de;Hombres;Centro Privado;Usuario experto;59
Navarra, Comunidad Foral de;Hombres;Centro Privado;Usuario de nivel avanzado;116
Navarra, Comunidad Foral de;Hombres;Centro Privado;Usuario de nivel básico;21
Navarra, Comunidad Foral de;Hombres;Centro Privado;No usuario de las TIC;3
Navarra, Comunidad Foral de;Hombres;Centro Privado;No consta;0
Navarra, Comunidad Foral de;Mujeres;Total;Total;628
Navarra, Comunidad Foral de;Mujeres;Total;Usuario experto;87
Navarra, Comunidad Foral de;Mujeres;Total;Usuario de nivel avanzado;378
Navarra, Comunidad Foral de;Mujeres;Total;Usuario de nivel básico;163
Navarra, Comunidad Foral de;Mujeres;Total;No usuario de las TIC;0
Navarra, Comunidad Foral de;Mujeres;Total;No consta;0
Navarra, Comunidad Foral de;Mujeres;Centro Público;Total;477
Navarra, Comunidad Foral de;Mujeres;Centro Público;Usuario experto;57
Navarra, Comunidad Foral de;Mujeres;Centro Público;Usuario de nivel avanzado;278
Navarra, Comunidad Foral de;Mujeres;Centro Público;Usuario de nivel básico;143
Navarra, Comunidad Foral de;Mujeres;Centro Público;No usuario de las TIC;0
Navarra, Comunidad Foral de;Mujeres;Centro Público;No consta;0
Navarra, Comunidad Foral de;Mujeres;Centro Privado;Total;151
Navarra, Comunidad Foral de;Mujeres;Centro Privado;Usuario experto;30
Navarra, Comunidad Foral de;Mujeres;Centro Privado;Usuario de nivel avanzado;100
Navarra, Comunidad Foral de;Mujeres;Centro Privado;Usuario de nivel básico;21
Navarra, Comunidad Foral de;Mujeres;Centro Privado;No usuario de las TIC;0
Navarra, Comunidad Foral de;Mujeres;Centro Privado;No consta;0
País Vasco;Ambos sexos;Total;Total;6.995
País Vasco;Ambos sexos;Total;Usuario experto;1.305
País Vasco;Ambos sexos;Total;Usuario de nivel avanzado;4.259
País Vasco;Ambos sexos;Total;Usuario de nivel básico;1.349
País Vasco;Ambos sexos;Total;No usuario de las TIC;44
País Vasco;Ambos sexos;Total;No consta;38
País Vasco;Ambos sexos;Centro Público;Total;3.630
País Vasco;Ambos sexos;Centro Público;Usuario experto;707
País Vasco;Ambos sexos;Centro Público;Usuario de nivel avanzado;2.014
País Vasco;Ambos sexos;Centro Público;Usuario de nivel básico;859
País Vasco;Ambos sexos;Centro Público;No usuario de las TIC;12
País Vasco;Ambos sexos;Centro Público;No consta;38
País Vasco;Ambos sexos;Centro Privado;Total;3.365
País Vasco;Ambos sexos;Centro Privado;Usuario experto;598
País Vasco;Ambos sexos;Centro Privado;Usuario de nivel avanzado;2.245
País Vasco;Ambos sexos;Centro Privado;Usuario de nivel básico;489
País Vasco;Ambos sexos;Centro Privado;No usuario de las TIC;32
País Vasco;Ambos sexos;Centro Privado;No consta;0
País Vasco;Hombres;Total;Total;4.087
País Vasco;Hombres;Total;Usuario experto;1.001
País Vasco;Hombres;Total;Usuario de nivel avanzado;2.301
País Vasco;Hombres;Total;Usuario de nivel básico;708
País Vasco;Hombres;Total;No usuario de las TIC;44
País Vasco;Hombres;Total;No consta;33
País Vasco;Hombres;Centro Público;Total;2.165
País Vasco;Hombres;Centro Público;Usuario experto;516
País Vasco;Hombres;Centro Público;Usuario de nivel avanzado;1.110
País Vasco;Hombres;Centro Público;Usuario de nivel básico;495
País Vasco;Hombres;Centro Público;No usuario de las TIC;12
País Vasco;Hombres;Centro Público;No consta;33
País Vasco;Hombres;Centro Privado;Total;1.922
País Vasco;Hombres;Centro Privado;Usuario experto;485
País Vasco;Hombres;Centro Privado;Usuario de nivel avanzado;1.191
País Vasco;Hombres;Centro Privado;Usuario de nivel básico;213
País Vasco;Hombres;Centro Privado;No usuario de las TIC;32
País Vasco;Hombres;Centro Privado;No consta;0
País Vasco;Mujeres;Total;Total;2.908
País Vasco;Mujeres;Total;Usuario experto;304
País Vasco;Mujeres;Total;Usuario de nivel avanzado;1.958
País Vasco;Mujeres;Total;Usuario de nivel básico;640
País Vasco;Mujeres;Total;No usuario de las TIC;0
País Vasco;Mujeres;Total;No consta;5
País Vasco;Mujeres;Centro Público;Total;1.465
País Vasco;Mujeres;Centro Público;Usuario experto;191
País Vasco;Mujeres;Centro Público;Usuario de nivel avanzado;904
País Vasco;Mujeres;Centro Público;Usuario de nivel básico;364
País Vasco;Mujeres;Centro Público;No usuario de las TIC;0
País Vasco;Mujeres;Centro Público;No consta;5
País Vasco;Mujeres;Centro Privado;Total;1.443
País Vasco;Mujeres;Centro Privado;Usuario experto;113
País Vasco;Mujeres;Centro Privado;Usuario de nivel avanzado;1.054
País Vasco;Mujeres;Centro Privado;Usuario de nivel básico;276
País Vasco;Mujeres;Centro Privado;No usuario de las TIC;0
País Vasco;Mujeres;Centro Privado;No consta;0
Rioja, La;Ambos sexos;Total;Total;761
Rioja, La;Ambos sexos;Total;Usuario experto;182
Rioja, La;Ambos sexos;Total;Usuario de nivel avanzado;496
Rioja, La;Ambos sexos;Total;Usuario de nivel básico;80
Rioja, La;Ambos sexos;Total;No usuario de las TIC;3
Rioja, La;Ambos sexos;Total;No consta;0
Rioja, La;Ambos sexos;Centro Público;Total;657
Rioja, La;Ambos sexos;Centro Público;Usuario experto;170
Rioja, La;Ambos sexos;Centro Público;Usuario de nivel avanzado;422
Rioja, La;Ambos sexos;Centro Público;Usuario de nivel básico;62
Rioja, La;Ambos sexos;Centro Público;No usuario de las TIC;3
Rioja, La;Ambos sexos;Centro Público;No consta;0
Rioja, La;Ambos sexos;Centro Privado;Total;104
Rioja, La;Ambos sexos;Centro Privado;Usuario experto;12
Rioja, La;Ambos sexos;Centro Privado;Usuario de nivel avanzado;74
Rioja, La;Ambos sexos;Centro Privado;Usuario de nivel básico;18
Rioja, La;Ambos sexos;Centro Privado;No usuario de las TIC;0
Rioja, La;Ambos sexos;Centro Privado;No consta;0
Rioja, La;Hombres;Total;Total;365
Rioja, La;Hombres;Total;Usuario experto;128
Rioja, La;Hombres;Total;Usuario de nivel avanzado;209
Rioja, La;Hombres;Total;Usuario de nivel básico;25
Rioja, La;Hombres;Total;No usuario de las TIC;3
Rioja, La;Hombres;Total;No consta;0
Rioja, La;Hombres;Centro Público;Total;329
Rioja, La;Hombres;Centro Público;Usuario experto;126
Rioja, La;Hombres;Centro Público;Usuario de nivel avanzado;180
Rioja, La;Hombres;Centro Público;Usuario de nivel básico;20
Rioja, La;Hombres;Centro Público;No usuario de las TIC;3
Rioja, La;Hombres;Centro Público;No consta;0
Rioja, La;Hombres;Centro Privado;Total;36
Rioja, La;Hombres;Centro Privado;Usuario experto;1
Rioja, La;Hombres;Centro Privado;Usuario de nivel avanzado;29
Rioja, La;Hombres;Centro Privado;Usuario de nivel básico;5
Rioja, La;Hombres;Centro Privado;No usuario de las TIC;0
Rioja, La;Hombres;Centro Privado;No consta;0
Rioja, La;Mujeres;Total;Total;396
Rioja, La;Mujeres;Total;Usuario experto;54
Rioja, La;Mujeres;Total;Usuario de nivel avanzado;287
Rioja, La;Mujeres;Total;Usuario de nivel básico;55
Rioja, La;Mujeres;Total;No usuario de las TIC;0
Rioja, La;Mujeres;Total;No consta;0
Rioja, La;Mujeres;Centro Público;Total;328
Rioja, La;Mujeres;Centro Público;Usuario experto;44
Rioja, La;Mujeres;Centro Público;Usuario de nivel avanzado;242
Rioja, La;Mujeres;Centro Público;Usuario de nivel básico;42
Rioja, La;Mujeres;Centro Público;No usuario de las TIC;0
Rioja, La;Mujeres;Centro Público;No consta;0
Rioja, La;Mujeres;Centro Privado;Total;68
Rioja, La;Mujeres;Centro Privado;Usuario experto;10
Rioja, La;Mujeres;Centro Privado;Usuario de nivel avanzado;45
Rioja, La;Mujeres;Centro Privado;Usuario de nivel básico;13
Rioja, La;Mujeres;Centro Privado;No usuario de las TIC;0
Rioja, La;Mujeres;Centro Privado;No consta;0
Ceuta;Ambos sexos;Total;Total;218
Ceuta;Ambos sexos;Total;Usuario experto;34
Ceuta;Ambos sexos;Total;Usuario de nivel avanzado;133
Ceuta;Ambos sexos;Total;Usuario de nivel básico;51
Ceuta;Ambos sexos;Total;No usuario de las TIC;0
Ceuta;Ambos sexos;Total;No consta;0
Ceuta;Ambos sexos;Centro Público;Total;218
Ceuta;Ambos sexos;Centro Público;Usuario experto;34
Ceuta;Ambos sexos;Centro Público;Usuario de nivel avanzado;133
Ceuta;Ambos sexos;Centro Público;Usuario de nivel básico;51
Ceuta;Ambos sexos;Centro Público;No usuario de las TIC;0
Ceuta;Ambos sexos;Centro Público;No consta;0
Ceuta;Ambos sexos;Centro Privado;Total;0
Ceuta;Ambos sexos;Centro Privado;Usuario experto;0
Ceuta;Ambos sexos;Centro Privado;Usuario de nivel avanzado;0
Ceuta;Ambos sexos;Centro Privado;Usuario de nivel básico;0
Ceuta;Ambos sexos;Centro Privado;No usuario de las TIC;0
Ceuta;Ambos sexos;Centro Privado;No consta;0
Ceuta;Hombres;Total;Total;96
Ceuta;Hombres;Total;Usuario experto;27
Ceuta;Hombres;Total;Usuario de nivel avanzado;48
Ceuta;Hombres;Total;Usuario de nivel básico;21
Ceuta;Hombres;Total;No usuario de las TIC;0
Ceuta;Hombres;Total;No consta;0
Ceuta;Hombres;Centro Público;Total;96
Ceuta;Hombres;Centro Público;Usuario experto;27
Ceuta;Hombres;Centro Público;Usuario de nivel avanzado;48
Ceuta;Hombres;Centro Público;Usuario de nivel básico;21
Ceuta;Hombres;Centro Público;No usuario de las TIC;0
Ceuta;Hombres;Centro Público;No consta;0
Ceuta;Hombres;Centro Privado;Total;0
Ceuta;Hombres;Centro Privado;Usuario experto;0
Ceuta;Hombres;Centro Privado;Usuario de nivel avanzado;0
Ceuta;Hombres;Centro Privado;Usuario de nivel básico;0
Ceuta;Hombres;Centro Privado;No usuario de las TIC;0
Ceuta;Hombres;Centro Privado;No consta;0
Ceuta;Mujeres;Total;Total;122
Ceuta;Mujeres;Total;Usuario experto;7
Ceuta;Mujeres;Total;Usuario de nivel avanzado;85
Ceuta;Mujeres;Total;Usuario de nivel básico;30
Ceuta;Mujeres;Total;No usuario de las TIC;0
Ceuta;Mujeres;Total;No consta;0
Ceuta;Mujeres;Centro Público;Total;122
Ceuta;Mujeres;Centro Público;Usuario experto;7
Ceuta;Mujeres;Centro Público;Usuario de nivel avanzado;85
Ceuta;Mujeres;Centro Público;Usuario de nivel básico;30
Ceuta;Mujeres;Centro Público;No usuario de las TIC;0
Ceuta;Mujeres;Centro Público;No consta;0
Ceuta;Mujeres;Centro Privado;Total;0
Ceuta;Mujeres;Centro Privado;Usuario experto;0
Ceuta;Mujeres;Centro Privado;Usuario de nivel avanzado;0
Ceuta;Mujeres;Centro Privado;Usuario de nivel básico;0
Ceuta;Mujeres;Centro Privado;No usuario de las TIC;0
Ceuta;Mujeres;Centro Privado;No consta;0
Melilla;Ambos sexos;Total;Total;175
Melilla;Ambos sexos;Total;Usuario experto;39
Melilla;Ambos sexos;Total;Usuario de nivel avanzado;102
Melilla;Ambos sexos;Total;Usuario de nivel básico;29
Melilla;Ambos sexos;Total;No usuario de las TIC;5
Melilla;Ambos sexos;Total;No consta;0
Melilla;Ambos sexos;Centro Público;Total;175
Melilla;Ambos sexos;Centro Público;Usuario experto;39
Melilla;Ambos sexos;Centro Público;Usuario de nivel avanzado;102
Melilla;Ambos sexos;Centro Público;Usuario de nivel básico;29
Melilla;Ambos sexos;Centro Público;No usuario de las TIC;5
Melilla;Ambos sexos;Centro Público;No consta;0
Melilla;Ambos sexos;Centro Privado;Total;0
Melilla;Ambos sexos;Centro Privado;Usuario experto;0
Melilla;Ambos sexos;Centro Privado;Usuario de nivel avanzado;0
Melilla;Ambos sexos;Centro Privado;Usuario de nivel básico;0
Melilla;Ambos sexos;Centro Privado;No usuario de las TIC;0
Melilla;Ambos sexos;Centro Privado;No consta;0
Melilla;Hombres;Total;Total;63
Melilla;Hombres;Total;Usuario experto;25
Melilla;Hombres;Total;Usuario de nivel avanzado;30
Melilla;Hombres;Total;Usuario de nivel básico;7
Melilla;Hombres;Total;No usuario de las TIC;0
Melilla;Hombres;Total;No consta;0
Melilla;Hombres;Centro Público;Total;63
Melilla;Hombres;Centro Público;Usuario experto;25
Melilla;Hombres;Centro Público;Usuario de nivel avanzado;30
Melilla;Hombres;Centro Público;Usuario de nivel básico;7
Melilla;Hombres;Centro Público;No usuario de las TIC;0
Melilla;Hombres;Centro Público;No consta;0
Melilla;Hombres;Centro Privado;Total;0
Melilla;Hombres;Centro Privado;Usuario experto;0
Melilla;Hombres;Centro Privado;Usuario de nivel avanzado;0
Melilla;Hombres;Centro Privado;Usuario de nivel básico;0
Melilla;Hombres;Centro Privado;No usuario de las TIC;0
Melilla;Hombres;Centro Privado;No consta;0
Melilla;Mujeres;Total;Total;112
Melilla;Mujeres;Total;Usuario experto;13
Melilla;Mujeres;Total;Usuario de nivel avanzado;72
Melilla;Mujeres;Total;Usuario de nivel básico;22
Melilla;Mujeres;Total;No usuario de las TIC;5
Melilla;Mujeres;Total;No consta;0
Melilla;Mujeres;Centro Público;Total;112
Melilla;Mujeres;Centro Público;Usuario experto;13
Melilla;Mujeres;Centro Público;Usuario de nivel avanzado;72
Melilla;Mujeres;Centro Público;Usuario de nivel básico;22
Melilla;Mujeres;Centro Público;No usuario de las TIC;5
Melilla;Mujeres;Centro Público;No consta;0
Melilla;Mujeres;Centro Privado;Total;0
Melilla;Mujeres;Centro Privado;Usuario experto;0
Melilla;Mujeres;Centro Privado;Usuario de nivel avanzado;0
Melilla;Mujeres;Centro Privado;Usuario de nivel básico;0
Melilla;Mujeres;Centro Privado;No usuario de las TIC;0
Melilla;Mujeres;Centro Privado;No consta;0
